"order_id","person_id","order_date","status","total_amount","currency","payment_method","shipping_method","notes"
35764,63962,"2022-10-17","Cancelled",907.95,"USD","klarna","pickup_point",""
35765,32996,"2022-02-14","Pending",1103.95,"GBP","paypal","ups","Signature required"
35766,3447,"2025-05-06","Cancelled",965.95,"EUR","credit_card","ups",""
35767,47383,"2022-12-02","Shipped",1016.95,"USD","paypal","economy",""
35768,29611,"2021-05-28","Returned",1148.99,"EUR","klarna","standard",""
35769,2495,"2025-03-11","Shipped",785.99,"GBP","google_pay","standard",""
35770,75907,"2021-03-11","Pending",1384.95,"EUR","paypal","pickup_point",""
35771,15439,"2022-05-20","Shipped",359.95,"GBP","klarna","economy",""
35772,83142,"2022-08-17","Processing",788.99,"USD","credit_card","economy",""
35773,50427,"2024-11-15","Returned",905.95,"USD","credit_card","pickup_point",""
35774,49704,"2021-09-26","Processing",929.99,"EUR","klarna","standard",""
35775,15064,"2024-06-17","Delivered",981.99,"USD","bank_transfer","overnight",""
35776,1468,"2025-11-05","Returned",974.95,"USD","credit_card","fedex",""
35777,11102,"2025-07-31","Delivered",869.95,"USD","debit_card","standard",""
35778,73755,"2023-04-16","Shipped",861.95,"EUR","klarna","overnight",""
35779,69971,"2025-12-09","Delivered",60.99,"USD","bank_transfer","fedex",""
35780,7484,"2023-11-21","Delivered",168.99,"USD","klarna","dhl",""
35781,59170,"2025-04-04","Pending",1149.99,"EUR","paypal","ups","Combine with other items if available"
35782,60653,"2025-04-15","Delivered",672.95,"EUR","klarna","ups",""
35783,85417,"2022-11-06","Cancelled",1495.99,"GBP","apple_pay","ups",""
35784,2005,"2021-10-09","Refunded",1020.95,"USD","bank_transfer","standard",""
35785,14228,"2023-09-26","Delivered",1351.99,"EUR","paypal","pickup_point",""
35786,82103,"2024-09-13","Delivered",398.99,"USD","bank_transfer","dhl",""
35787,78850,"2022-03-19","Pending",214.99,"USD","paypal","pickup_point",""
35788,95765,"2023-11-04","Shipped",1216.99,"GBP","klarna","overnight",""
35789,84550,"2023-08-28","Delivered",1350.99,"GBP","paypal","pickup_point",""
35790,98247,"2022-02-08","Returned",1472.95,"GBP","paypal","ups",""
35791,85684,"2024-10-14","Shipped",528.99,"USD","credit_card","overnight",""
35792,23320,"2023-01-22","Delivered",786.99,"EUR","credit_card","dhl",""
35793,35413,"2024-10-12","Shipped",613.99,"GBP","apple_pay","fedex",""
35794,61490,"2025-01-08","Processing",776.95,"USD","debit_card","standard",""
35795,30959,"2024-05-02","Refunded",1181.95,"USD","google_pay","economy",""
35796,18975,"2024-08-08","Processing",445.99,"EUR","apple_pay","fedex",""
35797,21047,"2022-03-22","Cancelled",751.95,"USD","debit_card","ups",""
35798,71719,"2021-12-10","Delivered",1297.95,"USD","credit_card","ups",""
35799,85,"2023-03-10","Refunded",1272.99,"GBP","paypal","overnight",""
35800,38211,"2025-11-01","Cancelled",1040.99,"USD","debit_card","express",""
35801,82486,"2025-08-01","Refunded",1341.99,"USD","debit_card","express",""
35802,53547,"2021-10-12","Returned",222.95,"GBP","credit_card","ups",""
35803,76493,"2021-05-09","Cancelled",435.95,"GBP","klarna","express",""
35804,46228,"2022-04-20","Returned",511.95,"EUR","apple_pay","dhl",""
35805,53388,"2023-10-14","Delivered",194.99,"EUR","debit_card","pickup_point","Combine with other items if available"
35806,89602,"2021-12-28","Returned",717.99,"USD","debit_card","economy",""
35807,61025,"2025-07-14","Delivered",616.95,"EUR","google_pay","ups",""
35808,34382,"2023-04-14","Cancelled",846.95,"USD","paypal","fedex",""
35809,85516,"2022-04-02","Returned",16.95,"USD","google_pay","standard",""
35810,52814,"2021-10-21","Shipped",1186.99,"EUR","bank_transfer","overnight",""
35811,22773,"2024-08-09","Delivered",692.99,"USD","debit_card","pickup_point",""
35812,2515,"2025-02-24","Returned",1031.99,"GBP","credit_card","pickup_point",""
35813,73081,"2022-03-14","Returned",1115.95,"GBP","apple_pay","express",""
35814,21835,"2021-03-28","Shipped",1423.99,"GBP","credit_card","pickup_point",""
35815,85596,"2025-05-09","Returned",165.95,"USD","bank_transfer","fedex",""
35816,58576,"2024-12-25","Refunded",886.95,"USD","bank_transfer","fedex",""
35817,21988,"2021-02-28","Processing",648.99,"EUR","paypal","overnight",""
35818,5926,"2021-06-20","Cancelled",240.95,"GBP","klarna","standard",""
35819,52099,"2022-07-21","Cancelled",955.95,"GBP","debit_card","express",""
35820,15957,"2024-05-19","Returned",605.99,"USD","credit_card","overnight",""
35821,23894,"2021-07-18","Returned",201.95,"USD","paypal","ups",""
35822,93513,"2021-02-07","Pending",38.95,"USD","credit_card","fedex",""
35823,69842,"2023-06-28","Returned",1290.95,"GBP","google_pay","ups",""
35824,20351,"2022-12-11","Processing",195.99,"GBP","debit_card","overnight",""
35825,18948,"2022-04-11","Cancelled",746.95,"USD","debit_card","economy","Leave with neighbor if not home"
35826,51373,"2024-05-07","Shipped",1442.99,"GBP","debit_card","overnight",""
35827,89541,"2023-04-01","Shipped",521.95,"GBP","apple_pay","fedex",""
35828,79237,"2021-11-16","Cancelled",371.99,"USD","credit_card","overnight",""
35829,13182,"2023-09-01","Cancelled",857.95,"USD","apple_pay","standard",""
35830,60348,"2024-01-26","Returned",1345.95,"EUR","credit_card","standard",""
35831,54353,"2022-03-26","Processing",1201.99,"GBP","apple_pay","economy",""
35832,99266,"2025-07-24","Pending",771.95,"GBP","google_pay","fedex",""
35833,60857,"2021-04-06","Refunded",756.95,"EUR","google_pay","ups",""
35834,65437,"2024-03-14","Processing",158.95,"EUR","google_pay","express",""
35835,81907,"2024-05-16","Cancelled",502.95,"GBP","google_pay","dhl",""
35836,71226,"2025-01-31","Pending",1455.95,"EUR","google_pay","standard",""
35837,65459,"2021-05-15","Delivered",341.99,"EUR","paypal","overnight",""
35838,40742,"2024-11-27","Processing",877.99,"GBP","klarna","fedex",""
35839,61421,"2024-07-01","Returned",45.99,"EUR","debit_card","overnight",""
35840,20333,"2023-04-13","Shipped",1133.95,"GBP","google_pay","pickup_point",""
35841,27522,"2024-08-24","Refunded",877.99,"EUR","credit_card","pickup_point",""
35842,6794,"2023-03-14","Delivered",448.95,"EUR","credit_card","overnight",""
35843,66935,"2022-10-25","Refunded",920.99,"EUR","debit_card","overnight","Deliver to back entrance"
35844,22245,"2022-07-23","Refunded",132.99,"GBP","klarna","economy",""
35845,98098,"2025-12-10","Delivered",172.95,"GBP","debit_card","dhl",""
35846,34588,"2021-05-26","Refunded",700.95,"EUR","klarna","express",""
35847,53983,"2023-10-30","Pending",1496.95,"EUR","paypal","fedex","Leave with neighbor if not home"
35848,77174,"2022-06-29","Cancelled",33.95,"EUR","debit_card","dhl",""
35849,83058,"2025-05-30","Processing",845.95,"USD","klarna","overnight",""
35850,93421,"2021-03-03","Cancelled",1025.99,"USD","apple_pay","overnight",""
35851,34908,"2023-03-23","Returned",1159.95,"EUR","credit_card","dhl",""
35852,2161,"2022-03-01","Pending",280.95,"EUR","credit_card","pickup_point","Residential address"
35853,81237,"2021-07-16","Processing",1359.95,"GBP","google_pay","standard",""
35854,56684,"2023-01-15","Pending",1045.99,"USD","paypal","standard",""
35855,12596,"2021-05-15","Shipped",430.99,"GBP","google_pay","overnight",""
35856,61764,"2023-12-11","Shipped",814.99,"USD","google_pay","standard",""
35857,67295,"2023-10-24","Refunded",1412.95,"USD","klarna","fedex","Leave with neighbor if not home"
35858,93572,"2022-07-24","Cancelled",25.95,"EUR","klarna","express","Leave with neighbor if not home"
35859,10670,"2025-08-20","Returned",1089.99,"USD","paypal","overnight",""
35860,23187,"2021-11-16","Delivered",1450.99,"GBP","bank_transfer","dhl",""
35861,41442,"2021-04-28","Pending",1356.95,"USD","bank_transfer","ups",""
35862,97845,"2023-08-04","Refunded",843.95,"EUR","credit_card","dhl",""
35863,35950,"2024-01-30","Cancelled",1191.99,"USD","apple_pay","overnight",""
35864,45267,"2025-08-08","Processing",1233.99,"EUR","debit_card","pickup_point",""
35865,9091,"2024-01-01","Cancelled",1238.95,"USD","google_pay","ups",""
35866,53193,"2024-03-13","Pending",1329.95,"USD","klarna","fedex",""
35867,10368,"2022-05-30","Delivered",1171.99,"GBP","klarna","overnight",""
35868,41176,"2021-02-07","Shipped",423.95,"USD","bank_transfer","dhl",""
35869,38364,"2022-10-02","Shipped",1028.95,"EUR","apple_pay","ups",""
35870,43091,"2025-07-26","Returned",1066.99,"USD","google_pay","standard",""
35871,90664,"2021-05-26","Returned",205.99,"GBP","credit_card","economy",""
35872,50496,"2025-06-10","Cancelled",1355.99,"GBP","debit_card","economy",""
35873,78525,"2022-07-18","Refunded",866.99,"EUR","bank_transfer","fedex",""
35874,37961,"2023-04-07","Pending",952.95,"USD","klarna","economy",""
35875,41769,"2021-03-06","Pending",792.95,"EUR","klarna","express",""
35876,2892,"2023-01-04","Refunded",1174.95,"EUR","apple_pay","pickup_point",""
35877,97703,"2022-08-24","Returned",783.99,"EUR","credit_card","pickup_point",""
35878,72533,"2021-05-29","Processing",798.99,"GBP","klarna","pickup_point",""
35879,39470,"2023-07-31","Returned",162.99,"GBP","paypal","pickup_point",""
35880,15579,"2022-05-03","Pending",659.99,"USD","bank_transfer","overnight",""
35881,87261,"2021-06-03","Pending",252.95,"GBP","paypal","express",""
35882,2400,"2022-10-22","Cancelled",334.99,"GBP","google_pay","express",""
35883,90704,"2025-09-30","Cancelled",802.99,"EUR","bank_transfer","ups",""
35884,19531,"2024-03-24","Processing",1203.99,"EUR","klarna","ups",""
35885,4519,"2021-04-06","Returned",667.95,"EUR","apple_pay","standard",""
35886,68281,"2025-07-12","Returned",786.95,"EUR","credit_card","economy",""
35887,86074,"2025-02-19","Delivered",1198.95,"USD","klarna","pickup_point",""
35888,8187,"2021-02-13","Shipped",990.95,"EUR","bank_transfer","ups",""
35889,44393,"2022-06-25","Cancelled",1421.99,"EUR","credit_card","dhl",""
35890,86434,"2021-04-30","Processing",974.95,"USD","paypal","overnight",""
35891,17996,"2021-10-02","Delivered",975.99,"USD","apple_pay","economy",""
35892,65676,"2022-01-14","Refunded",106.95,"USD","paypal","fedex","Fragile - handle with care"
35893,30163,"2022-05-07","Delivered",1411.99,"GBP","bank_transfer","economy",""
35894,40882,"2025-08-09","Cancelled",1471.95,"USD","debit_card","standard",""
35895,85144,"2024-06-26","Pending",198.99,"USD","debit_card","ups",""
35896,84022,"2024-07-11","Shipped",1009.99,"EUR","google_pay","pickup_point",""
35897,15917,"2023-02-04","Refunded",135.95,"USD","debit_card","pickup_point",""
35898,4602,"2022-07-23","Shipped",235.95,"USD","bank_transfer","pickup_point",""
35899,2315,"2022-10-09","Processing",242.99,"GBP","google_pay","standard",""
35900,64701,"2021-10-13","Pending",600.95,"GBP","apple_pay","dhl",""
35901,73787,"2022-02-23","Refunded",1046.95,"USD","credit_card","pickup_point",""
35902,55146,"2023-11-05","Processing",1189.99,"USD","paypal","economy",""
35903,99162,"2025-03-27","Shipped",59.95,"USD","credit_card","ups",""
35904,24928,"2022-08-26","Shipped",1182.99,"EUR","klarna","dhl",""
35905,34283,"2022-02-16","Shipped",811.95,"GBP","klarna","economy",""
35906,75004,"2023-07-19","Returned",796.99,"EUR","debit_card","pickup_point","Fragile - handle with care"
35907,94075,"2024-01-28","Cancelled",1138.99,"GBP","apple_pay","economy","Please leave at front door"
35908,3163,"2021-03-07","Returned",1369.99,"GBP","klarna","ups",""
35909,2218,"2024-08-06","Processing",1470.99,"EUR","debit_card","pickup_point",""
35910,7091,"2023-08-19","Cancelled",428.99,"USD","klarna","ups",""
35911,12349,"2022-02-20","Pending",573.99,"EUR","bank_transfer","fedex",""
35912,22768,"2023-09-09","Pending",75.95,"GBP","credit_card","standard",""
35913,52344,"2025-05-19","Shipped",430.99,"GBP","google_pay","express",""
35914,12940,"2025-12-27","Refunded",545.99,"GBP","bank_transfer","dhl",""
35915,10033,"2023-11-07","Delivered",751.99,"EUR","credit_card","standard","Please pack carefully"
35916,73439,"2025-12-15","Delivered",183.95,"USD","bank_transfer","standard",""
35917,86046,"2025-04-04","Processing",807.95,"EUR","google_pay","fedex",""
35918,78896,"2025-05-30","Cancelled",808.95,"USD","apple_pay","economy",""
35919,5746,"2022-01-29","Cancelled",185.99,"USD","debit_card","ups",""
35920,97025,"2021-10-14","Processing",1184.99,"GBP","google_pay","pickup_point",""
35921,89731,"2021-11-30","Pending",317.95,"GBP","apple_pay","express",""
35922,15366,"2022-03-17","Refunded",1306.99,"USD","bank_transfer","overnight",""
35923,31243,"2025-11-13","Processing",1268.99,"USD","klarna","dhl",""
35924,51240,"2021-01-18","Processing",1182.95,"GBP","klarna","standard",""
35925,50670,"2021-11-22","Processing",1174.99,"GBP","paypal","pickup_point",""
35926,81267,"2022-05-02","Cancelled",561.95,"GBP","paypal","pickup_point",""
35927,1005,"2022-12-19","Delivered",138.95,"GBP","klarna","fedex",""
35928,34168,"2021-08-19","Pending",410.95,"EUR","klarna","economy",""
35929,74233,"2023-09-22","Processing",1472.95,"USD","debit_card","standard",""
35930,2221,"2024-04-03","Processing",330.99,"EUR","klarna","overnight",""
35931,29666,"2023-07-22","Cancelled",1180.99,"EUR","credit_card","economy",""
35932,38344,"2024-09-28","Shipped",1230.95,"USD","google_pay","ups",""
35933,56237,"2024-05-25","Pending",1276.99,"GBP","apple_pay","economy",""
35934,43933,"2023-05-02","Cancelled",1483.99,"GBP","debit_card","economy",""
35935,13179,"2022-12-31","Shipped",176.99,"USD","apple_pay","standard",""
35936,99350,"2022-12-31","Processing",226.95,"USD","paypal","overnight",""
35937,56279,"2021-08-27","Delivered",55.95,"EUR","paypal","economy",""
35938,57330,"2024-01-23","Refunded",1442.95,"EUR","debit_card","standard",""
35939,61965,"2023-11-06","Delivered",601.99,"USD","apple_pay","express",""
35940,7054,"2025-06-01","Processing",533.95,"USD","bank_transfer","fedex",""
35941,25449,"2025-01-30","Delivered",401.99,"GBP","paypal","express",""
35942,93607,"2023-10-14","Delivered",1437.95,"USD","paypal","fedex",""
35943,83489,"2025-07-01","Delivered",48.95,"USD","debit_card","express",""
35944,60336,"2025-02-09","Shipped",1447.99,"GBP","apple_pay","standard",""
35945,42070,"2021-05-31","Cancelled",695.99,"EUR","bank_transfer","pickup_point",""
35946,19400,"2025-09-07","Refunded",315.95,"GBP","paypal","ups",""
35947,69804,"2021-12-01","Refunded",1205.99,"USD","bank_transfer","economy",""
35948,36150,"2024-01-12","Processing",1312.95,"GBP","credit_card","ups",""
35949,99305,"2022-02-06","Refunded",693.99,"EUR","debit_card","economy",""
35950,89019,"2021-12-03","Cancelled",1217.99,"GBP","credit_card","overnight",""
35951,69657,"2023-11-14","Delivered",254.95,"USD","apple_pay","pickup_point",""
35952,6789,"2025-11-17","Returned",1203.99,"USD","credit_card","fedex",""
35953,97875,"2023-03-21","Delivered",133.95,"EUR","klarna","dhl",""
35954,48902,"2024-07-09","Delivered",1072.99,"GBP","klarna","fedex",""
35955,79301,"2022-12-29","Processing",996.99,"USD","debit_card","dhl",""
35956,50126,"2022-04-27","Processing",260.95,"USD","bank_transfer","ups",""
35957,57052,"2025-02-03","Shipped",766.99,"USD","klarna","pickup_point",""
35958,93394,"2022-11-06","Processing",766.95,"GBP","bank_transfer","overnight",""
35959,52356,"2023-02-22","Returned",905.99,"GBP","credit_card","express",""
35960,21570,"2023-05-28","Delivered",68.99,"EUR","credit_card","pickup_point",""
35961,28861,"2025-03-22","Refunded",1404.95,"EUR","apple_pay","economy",""
35962,27157,"2021-08-24","Returned",266.99,"GBP","bank_transfer","pickup_point",""
35963,62539,"2022-11-28","Processing",672.95,"USD","credit_card","dhl",""
35964,25364,"2024-10-10","Shipped",1458.99,"EUR","credit_card","fedex",""
35965,58315,"2024-05-08","Cancelled",1047.99,"USD","bank_transfer","express",""
35966,91506,"2024-06-21","Cancelled",759.95,"GBP","google_pay","fedex",""
35967,58148,"2024-03-11","Shipped",610.95,"GBP","klarna","dhl",""
35968,93883,"2022-05-18","Refunded",65.99,"GBP","debit_card","overnight",""
35969,82917,"2021-05-30","Refunded",1457.99,"USD","bank_transfer","standard",""
35970,88875,"2022-12-24","Delivered",120.99,"GBP","debit_card","economy",""
35971,50440,"2024-03-08","Returned",1216.95,"GBP","paypal","economy",""
35972,80568,"2021-10-14","Returned",1387.99,"GBP","klarna","dhl",""
35973,54426,"2024-10-13","Delivered",313.95,"USD","apple_pay","pickup_point",""
35974,40994,"2021-03-17","Shipped",1226.95,"EUR","paypal","overnight","ASAP delivery needed"
35975,79748,"2021-11-16","Cancelled",444.99,"USD","credit_card","overnight",""
35976,57001,"2022-08-12","Delivered",448.99,"GBP","paypal","fedex",""
35977,50909,"2022-06-18","Shipped",1079.99,"EUR","bank_transfer","pickup_point",""
35978,11832,"2024-03-09","Delivered",1231.95,"GBP","google_pay","fedex",""
35979,9046,"2022-08-06","Processing",1227.99,"USD","google_pay","dhl",""
35980,51146,"2025-10-28","Pending",351.99,"USD","bank_transfer","ups",""
35981,73687,"2025-01-08","Pending",1498.99,"USD","bank_transfer","ups",""
35982,65102,"2025-08-24","Shipped",795.99,"EUR","debit_card","economy","Ring doorbell twice"
35983,43777,"2021-08-21","Cancelled",1191.99,"EUR","debit_card","fedex",""
35984,35389,"2021-06-02","Pending",831.99,"GBP","bank_transfer","overnight",""
35985,686,"2021-10-01","Delivered",321.99,"USD","bank_transfer","dhl",""
35986,64647,"2025-01-15","Refunded",1370.99,"GBP","bank_transfer","economy",""
35987,7695,"2021-06-02","Pending",836.99,"EUR","credit_card","economy",""
35988,11884,"2024-02-04","Pending",706.95,"EUR","apple_pay","express",""
35989,96182,"2024-02-06","Pending",1270.95,"EUR","apple_pay","standard",""
35990,66910,"2021-06-27","Delivered",688.99,"EUR","apple_pay","overnight",""
35991,16888,"2023-12-09","Delivered",132.95,"EUR","google_pay","express",""
35992,62671,"2022-07-08","Processing",725.99,"GBP","klarna","standard",""
35993,49540,"2021-02-23","Delivered",1031.95,"GBP","bank_transfer","express",""
35994,3456,"2025-04-09","Returned",1304.99,"GBP","bank_transfer","pickup_point",""
35995,89853,"2024-02-24","Processing",1300.99,"USD","klarna","dhl",""
35996,69098,"2024-10-12","Processing",981.95,"USD","debit_card","ups","Ring doorbell twice"
35997,98041,"2024-05-22","Shipped",1062.99,"USD","credit_card","standard",""
